TIMESTAMP,ShareX
1625475010,5.832929498
1625480010,35.07505592
1625485010,33.80735135
1625490010,23.89514996
1625495010,35.67159696
1625500010,13.45444149
1625505010,54.95097297
1625510010,52.2716662
1625515010,72.13411909
1625520010,87.88667251
1625525010,50.0092719
1625530010,26.53737205
1625535010,32.77029584
1625540010,8.881112875
1625545010,100.7846913
1625550010,85.53951627
1625555010,85.17550598
1625560010,75.86043726
1625565010,56.89126869
1625570010,87.6112616
1625575010,55.51641062
1625580010,6.232103945
1625585010,31.13226142
1625590010,45.56473286
1625595010,85.18989437
1625600010,60.88351264
1625605010,95.58755546
1625610010,24.09637477
1625615010,20.67457198
1625620010,33.24297897
1625625010,99.96721339
1625630010,32.47587643
1625635010,59.79177872
1625640010,65.70711143
1625645010,17.64825307
1625650010,91.93631209
1625655010,91.23889925
1625660010,27.05847412
1625665010,77.59001788
1625670010,49.96121889
1625675010,19.61559309
1625680010,62.29447679
1625685010,26.81673799
1625690010,39.53532643
1625695010,15.31596311
1625700010,11.31135839
1625705010,98.13956039
1625710010,26.1004158
1625715010,9.40968426
1625720010,16.47810289
1625725010,51.3006673
1625730010,18.40292627
1625735010,100.7937145
1625740010,37.66768572
1625745010,32.29489045
1625750010,3.704367974
1625755010,37.5666865
1625760010,38.41121005
1625765010,88.18147037
1625770010,27.71448802
1625775010,7.969956998
1625780010,45.71162285
1625785010,82.19897122
1625790010,76.87118657
1625795010,70.02160338
1625800010,76.8708968
1625805010,37.61544812
1625810010,12.18572646
1625815010,15.14092158
1625820010,29.7267497
1625825010,26.18870343
1625830010,82.56807354
1625835010,38.30182957
1625840010,65.27839581
1625845010,82.73160419
1625850010,71.81555246
1625855010,76.04275137
1625860010,90.77225606
1625865010,96.16332738
1625870010,97.6677397
1625875010,70.2290061
1625880010,44.34998183
1625885010,73.80444755
1625890010,18.97409316
1625895010,5.515833257
1625900010,97.68186206
1625905010,50.88690179
1625910010,49.29129844
1625915010,32.54212146
1625920010,32.8603252
1625925010,91.45633606
1625930010,9.455997784
1625935010,60.57365354
1625940010,32.04021113
1625945010,81.49037756
1625950010,39.8953206
1625955010,95.33424784
1625960010,98.46901276
1625965010,47.5139311
1625970010,22.21853761
1625975010,87.30112734
1625980010,5.509666078
1625985010,96.77460344
1625990010,80.86905909
1625995010,80.68658856
1626000010,31.04324343
1626005010,88.11661173
1626010010,86.65344206
1626015010,63.82527078
1626020010,55.83332572
1626025010,74.78764805
1626030010,6.331027783
1626035010,65.0628257
1626040010,41.25680005
1626045010,74.01430061
1626050010,52.31764998
1626055010,95.79841951
1626060010,98.75357787
1626065010,55.22992188
1626070010,12.63365188
1626075010,87.40412255
1626080010,13.91595552
1626085010,46.73879792
1626090010,43.80889221
1626095010,92.60435698
1626100010,18.40211349
1626105010,88.62419648
1626110010,45.97718869
1626115010,2.095330272
1626120010,33.35036052
1626125010,64.60326899
1626130010,81.89667046
1626135010,84.55680866
1626140010,65.59923404
1626145010,25.10746041
1626150010,5.019202417
1626155010,18.87558039
1626160010,6.343157415
1626165010,67.26325983
1626170010,68.53041051
1626175010,25.69605075
1626180010,47.26619166
1626185010,12.31726342
1626190010,98.33927097
1626195010,37.92137829
1626200010,68.17881976
1626205010,98.57451634
1626210010,3.809442595
1626215010,34.01548148
1626220010,52.15366682
1626225010,50.02386614
1626230010,91.5543181
1626235010,26.24509143
1626240010,35.99923778
1626245010,59.24752875
1626250010,20.77346154
1626255010,18.90475109
1626260010,90.55315
1626265010,11.62163256
1626270010,25.74175757
1626275010,78.84912656
1626280010,34.46968393
1626285010,93.71319184
1626290010,98.24066614
1626295010,50.19214813
1626300010,86.47216298
1626305010,20.48557817
1626310010,27.67301755
1626315010,67.06396834
1626320010,12.9602675
1626325010,35.25833601
1626330010,18.58731181
1626335010,74.06523709
1626340010,2.266773861
1626345010,2.755125428
1626350010,56.61749218
1626355010,47.44648765
1626360010,97.70430904
1626365010,13.11334289
1626370010,76.95943236
1626375010,77.129426
1626380010,94.36809084
1626385010,15.8258515
1626390010,90.63239462
1626395010,60.34943803
1626400010,92.74072795
1626405010,56.31920281
1626410010,89.91241206
1626415010,83.16873543
1626420010,65.58272856
1626425010,58.45339164
1626430010,79.63120526
1626435010,55.49358174
1626440010,61.46308913
1626445010,64.7174422
1626450010,36.19285062
1626455010,24.19914224
1626460010,32.49677614
1626465010,33.37323785
1626470010,86.34736617
1626475010,63.30466059
1626480010,86.71209737
1626485010,64.96008807
1626490010,27.06484284
1626495010,57.18131937
1626500010,80.20687165
1626505010,8.930216238
1626510010,28.80408983
1626515010,70.78525697
1626520010,80.40049609
1626525010,43.47241004
1626530010,57.84037427
1626535010,16.41759843
1626540010,25.21222227
1626545010,38.74630301
1626550010,82.13153306
1626555010,81.08411763
1626560010,93.5396236
1626565010,91.10757871
1626570010,80.75751975
1626575010,66.52412955
1626580010,52.80764786
1626585010,13.00150793
1626590010,7.427552284
1626595010,86.47397502
1626600010,54.10717862
1626605010,63.43413078
1626610010,79.45622389
1626615010,15.19219371
1626620010,2.255819559
1626625010,20.68322783
1626630010,20.40796301
1626635010,92.55847641
1626640010,8.3579037
1626645010,55.20935348
1626650010,4.000179114
1626655010,50.98054635
1626660010,40.8813468
1626665010,3.621110597
1626670010,38.56547536
1626675010,31.0646789
1626680010,45.80213455
1626685010,36.61272299
1626690010,60.72621711
1626695010,8.538903756
1626700010,5.823073626
1626705010,11.02043458
1626710010,9.589871937
1626715010,62.429903
1626720010,90.40323791
1626725010,71.59771719
1626730010,79.43228437
1626735010,12.40920553
1626740010,89.20735594
1626745010,72.1591402
1626750010,86.60235701
1626755010,3.740230916
1626760010,64.44261951
1626765010,69.53842614
1626770010,32.621646
1626775010,62.41959574
1626780010,85.05680467
1626785010,13.660493
1626790010,75.05782836
1626795010,48.53393738
1626800010,1.461504804
1626805010,90.04317729
1626810010,75.71034269
1626815010,31.90940602
1626820010,36.08924849
1626825010,97.59388008
1626830010,75.40851975
1626835010,38.6147526
1626840010,31.76530231
1626845010,100.8806681
1626850010,49.05869561
1626855010,9.88858325
1626860010,54.02301224
1626865010,6.422026857
1626870010,18.58882701
1626875010,95.11585591
1626880010,46.19749929
1626885010,63.09152232
1626890010,94.87318976
1626895010,29.01150476
1626900010,76.63972637
1626905010,64.59569397
1626910010,87.17919541
1626915010,85.23540447
1626920010,88.16677372
1626925010,14.95328265
1626930010,82.04717137
1626935010,70.45264054
1626940010,70.55754535
1626945010,84.29522313
1626950010,31.03776795
1626955010,47.54193278
1626960010,71.97194652
1626965010,50.82912062
1626970010,94.35384588
1626975010,42.15788798
1626980010,78.72061615
1626985010,11.33049311
1626990010,34.33056559
1626995010,78.88503888
1627000010,91.60201701
1627005010,32.25518728
1627010010,2.094544725
1627015010,6.47933283
1627020010,92.0348142
1627025010,63.21248443
1627030010,22.94420634
1627035010,83.63520326
1627040010,71.86632563
1627045010,89.42622951
1627050010,48.00132809
1627055010,92.49918989
1627060010,75.93142505
1627065010,31.72977734
1627070010,26.6039357
1627075010,97.94910346
1627080010,98.98176451
1627085010,57.65411194
1627090010,5.974893847
1627095010,11.14395379
1627100010,35.94610048
1627105010,13.63117801
1627110010,70.01331688
1627115010,54.20286828
1627120010,64.61081839
1627125010,3.447229533
1627130010,93.74507853
1627135010,91.27482114
1627140010,11.50284125
1627145010,6.038355553
1627150010,12.81972403
1627155010,55.07140652
1627160010,21.31713495
1627165010,50.7212301
1627170010,93.7785229
1627175010,88.11089423
1627180010,94.41884945
1627185010,98.22456035
1627190010,43.79717457
1627195010,83.02328533
1627200010,19.45205258
1627205010,32.25230431
1627210010,53.33868664
1627215010,10.85482811
1627220010,40.66352888
1627225010,18.99342501
1627230010,15.19150255
1627235010,87.56990078
1627240010,14.62108502
1627245010,84.74488267
1627250010,65.61797065
1627255010,20.28045187
1627260010,57.46759383
1627265010,84.51528468
1627270010,82.33540475
1627275010,13.75695138
1627280010,5.062794185
1627285010,10.29667988
1627290010,26.43821449
1627295010,51.5615008
1627300010,70.77199081
1627305010,16.11702564
1627310010,76.8602754
1627315010,27.24586199
1627320010,29.68018529
1627325010,99.23567603
1627330010,41.01718015
1627335010,6.25405103
1627340010,1.443128855
1627345010,3.990586889
1627350010,100.8980316
1627355010,30.08825511
1627360010,87.62201719
1627365010,96.4628835
1627370010,41.1093946
1627375010,54.57820095
1627380010,56.2151805
1627385010,50.16592787
1627390010,75.13158225
1627395010,46.19467961
1627400010,68.45438263
1627405010,30.58695429
1627410010,11.12280177
1627415010,66.43876644
1627420010,39.05324162
1627425010,62.0832678
1627430010,22.37465364
1627435010,51.73060734
1627440010,66.31889172
1627445010,85.3316212
1627450010,71.39387003
1627455010,29.21205086
1627460010,21.01832813
1627465010,15.18047842
1627470010,62.7931479
1627475010,91.4799058
1627480010,3.369915759
1627485010,16.32453716
1627490010,91.84732267
1627495010,77.64862109
1627500010,13.75315021
1627505010,74.86554301
1627510010,53.25182961
1627515010,45.84065064
1627520010,51.5515224
1627525010,9.5304949
1627530010,96.96880741
1627535010,65.26808995
1627540010,71.76181507
1627545010,18.96269135
1627550010,94.48763964
1627555010,54.71504473
1627560010,32.47613459
1627565010,63.57227261
1627570010,11.28032032
1627575010,16.16389545
1627580010,47.30495357
1627585010,77.52767232
1627590010,51.45580442
1627595010,49.6277223
1627600010,63.5210399
1627605010,38.57964784
1627610010,20.09366205
1627615010,30.56580902
1627620010,22.90918239
1627625010,85.27681297
1627630010,42.17341642
1627635010,38.78324223
1627640010,70.70494468
1627645010,91.16637826
1627650010,70.22342041
1627655010,21.06109069
1627660010,94.81434313
1627665010,52.16665203
1627670010,95.70450296
1627675010,28.22177769
1627680010,34.97615392
1627685010,23.31962485
1627690010,23.97120937
1627695010,46.98738306
1627700010,89.00565562
1627705010,61.08848325
1627710010,62.31842549
1627715010,68.5223115
1627720010,61.32493174
1627725010,67.88914149
1627730010,87.89452931
1627735010,71.86257976
1627740010,71.07214201
1627745010,6.53611397
1627750010,64.22330065
1627755010,94.5861637
1627760010,56.99592904
1627765010,31.55862847
1627770010,55.59218463
1627775010,90.96676941
1627780010,63.68968813
1627785010,16.30882227
1627790010,61.08141228
1627795010,30.51906685
1627800010,7.361130599
1627805010,10.59520335
1627810010,94.04548278
1627815010,85.21105426
1627820010,68.0960378
1627825010,11.04110804
1627830010,93.01794988
1627835010,30.54055112
1627840010,34.57687527
1627845010,82.78590923
1627850010,14.59087988
1627855010,34.4508787
1627860010,46.29088153
1627865010,53.69805706
1627870010,41.76659423
1627875010,100.7094991
1627880010,52.63032398
1627885010,90.53089474
1627890010,49.62429234
1627895010,30.5052361
1627900010,36.21721553
1627905010,66.8163181
1627910010,61.31718594
1627915010,99.98794505
1627920010,80.58917974
1627925010,54.98213779
1627930010,10.96506037
1627935010,80.30519825
1627940010,58.34556798
1627945010,39.09830587
1627950010,30.75881213
1627955010,19.75471729
1627960010,70.14974497
1627965010,44.19345338
1627970010,63.76480802
1627975010,85.84258984
1627980010,18.13430342
1627985010,41.87566301
1627990010,79.32443359
1627995010,15.2031819
1628000010,29.70803497
1628005010,54.24687255
1628010010,11.58953142
1628015010,32.76411988
1628020010,37.25911131
1628025010,81.37937605
1628030010,62.05448319
1628035010,37.58619695
1628040010,17.40531258
1628045010,1.368221312
1628050010,88.32537879
1628055010,90.4893523
1628060010,58.17467502
1628065010,11.45236913
1628070010,11.03462292
1628075010,51.26941534
1628080010,56.94823572
1628085010,54.6286444
1628090010,72.18132594
1628095010,1.327405355
1628100010,52.21514022
1628105010,58.99800313
1628110010,33.70404912
1628115010,38.44687288
1628120010,55.3224839
1628125010,92.47564399
1628130010,34.03902878
1628135010,2.81673407
1628140010,94.56935656
1628145010,100.1221148
1628150010,58.43965515
1628155010,1.170964514
1628160010,40.21829754
1628165010,95.07433745
1628170010,80.17112598
1628175010,73.35926054
1628180010,23.83331408
1628185010,32.66176134
1628190010,58.70442449
1628195010,20.45617074
1628200010,40.08468665
1628205010,58.69760997
1628210010,56.40604149
1628215010,14.11117488
1628220010,45.84408447
1628225010,7.981178514
1628230010,84.79625924
1628235010,91.28773872
1628240010,44.51862271
1628245010,99.26151182
1628250010,82.04085491
1628255010,52.73801091
1628260010,16.26370706
1628265010,48.80231473
1628270010,55.20422886
1628275010,99.40924018
1628280010,74.55273918
1628285010,76.16148948
1628290010,46.70217544
1628295010,16.29564628
1628300010,2.285646984
1628305010,22.56040817
1628310010,37.57531247
1628315010,49.34882385
1628320010,3.791418161
1628325010,90.51518669
1628330010,68.77663813
1628335010,93.43862461
1628340010,57.39132094
1628345010,40.91084577
1628350010,99.50336812
1628355010,73.05439375
1628360010,56.81910123
1628365010,10.35284805
1628370010,86.36307835
1628375010,67.85803849
1628380010,72.78873126
1628385010,56.64309238
1628390010,26.53783573
1628395010,6.471616806
1628400010,16.44726369
1628405010,48.4168046
1628410010,99.75555643
1628415010,70.70246357
1628420010,52.10095028
1628425010,31.9288674
1628430010,51.85474766
1628435010,65.84901532
1628440010,46.49580275
1628445010,7.028490437
1628450010,96.8437429
1628455010,70.63993842
1628460010,79.54821652
1628465010,50.56686928
1628470010,60.05186164
1628475010,74.95848331
1628480010,62.29632824
1628485010,41.05871306
1628490010,16.82833841
1628495010,55.27569948
1628500010,16.74399738
1628505010,44.72044419
1628510010,95.68265494
1628515010,30.27289269
1628520010,75.27295021
1628525010,2.102841105
1628530010,97.65881719
